"","city","round","CASEID","WORKGROUP","intervention2","intervention3","intervention4","alter","within","between","var","weight","weight_label"
"255",1,3,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"knowYourWork",NA,NA
"256",1,3,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"knowYourWork",5,5
"257",1,3,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"knowYourWork",5,5
"258",1,3,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"knowYourWork",NA,NA
"259",1,3,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"knowYourWork",NA,NA
"260",1,3,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"261",1,3,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"262",1,3,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"respectYourWork",4,4
"263",1,3,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"respectYourWork",4,4
"264",1,3,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"respectYourWork",4,4
"265",1,3,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"266",1,3,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"267",1,3,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"respectYourWork",NA,NA
"268",1,3,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"respectYourWork",NA,NA
"269",1,3,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"respectYourWork",5,5
"270",1,3,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"respectYourWork",5,5
"271",1,3,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"respectYourWork",NA,NA
"272",1,3,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"respectYourWork",NA,NA
"273",1,3,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"274",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"275",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"commFreq",NA,NA
"276",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"commFreq",NA,NA
"277",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"278",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"279",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"commFreq",NA,NA
"280",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"commFreq",NA,NA
"281",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"commFreq",NA,NA
"282",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"commFreq",NA,NA
"283",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"commFreq",NA,NA
"284",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"commFreq",NA,NA
"285",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"commFreq",NA,NA
"286",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"287",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"288",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"commTimely",NA,NA
"289",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"commTimely",NA,NA
"290",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"291",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"292",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"commTimely",NA,NA
"293",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"commTimely",NA,NA
"294",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"commTimely",NA,NA
"295",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"commTimely",NA,NA
"296",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"commTimely",NA,NA
"297",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"commTimely",NA,NA
"298",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"commTimely",NA,NA
"299",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"300",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"301",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"302",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"303",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"304",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"305",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"306",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"commAccurately",NA,NA
"307",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"commAccurately",NA,NA
"308",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"commAccurately",NA,NA
"309",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"commAccurately",NA,NA
"310",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"commAccurately",NA,NA
"311",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"commAccurately",NA,NA
"312",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"313",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"314",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"315",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"316",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"317",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"318",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"319",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"blameOthers",NA,NA
"320",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"blameOthers",NA,NA
"321",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"blameOthers",NA,NA
"322",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"blameOthers",NA,NA
"323",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"blameOthers",NA,NA
"324",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"blameOthers",NA,NA
"325",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"326",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"327",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"328",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"329",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"330",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"331",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"332",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"shareGoals",NA,NA
"333",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"shareGoals",NA,NA
"334",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"shareGoals",NA,NA
"335",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"shareGoals",NA,NA
"336",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"shareGoals",NA,NA
"337",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"shareGoals",NA,NA
"338",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"shareGoals",NA,NA
"339",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"knowYourWork",NA,NA
"340",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"knowYourWork",NA,NA
"341",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"knowYourWork",NA,NA
"342",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"knowYourWork",NA,NA
"343",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"knowYourWork",NA,NA
"344",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"knowYourWork",NA,NA
"345",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"knowYourWork",NA,NA
"346",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"knowYourWork",NA,NA
"347",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"knowYourWork",NA,NA
"348",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"knowYourWork",NA,NA
"349",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"knowYourWork",NA,NA
"350",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"knowYourWork",NA,NA
"351",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"knowYourWork",NA,NA
"352",1,4,101,"parole",TRUE,TRUE,TRUE,"city_govt",FALSE,TRUE,"respectYourWork",NA,NA
"353",1,4,101,"parole",TRUE,TRUE,TRUE,"corrections",FALSE,TRUE,"respectYourWork",NA,NA
"354",1,4,101,"parole",TRUE,TRUE,TRUE,"da_office",FALSE,TRUE,"respectYourWork",NA,NA
"355",1,4,101,"parole",TRUE,TRUE,TRUE,"emp_devel",FALSE,TRUE,"respectYourWork",NA,NA
"356",1,4,101,"parole",TRUE,TRUE,TRUE,"faith_based",FALSE,TRUE,"respectYourWork",NA,NA
"357",1,4,101,"parole",TRUE,TRUE,TRUE,"family_social",FALSE,TRUE,"respectYourWork",NA,NA
"358",1,4,101,"parole",TRUE,TRUE,TRUE,"health",FALSE,TRUE,"respectYourWork",NA,NA
"359",1,4,101,"parole",TRUE,TRUE,TRUE,"parole",TRUE,FALSE,"respectYourWork",NA,NA
"360",1,4,101,"parole",TRUE,TRUE,TRUE,"police",FALSE,TRUE,"respectYourWork",NA,NA
"361",1,4,101,"parole",TRUE,TRUE,TRUE,"probation",FALSE,TRUE,"respectYourWork",NA,NA
"362",1,4,101,"parole",TRUE,TRUE,TRUE,"research",FALSE,TRUE,"respectYourWork",NA,NA
"363",1,4,101,"parole",TRUE,TRUE,TRUE,"school",FALSE,TRUE,"respectYourWork",NA,NA
"364",1,4,101,"parole",TRUE,TRUE,TRUE,"youth_out",FALSE,TRUE,"respectYourWork",NA,NA
"365",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commFreq",1,1
"366",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commFreq",NA,NA
"367",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commFreq",1,1
"368",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commFreq",3,3
"369",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commFreq",5,5
"370",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commFreq",3,3
"371",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commFreq",3,3
"372",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commFreq",1,1
"373",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commFreq",1,1
"374",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commFreq",1,1
"375",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commFreq",5,5
"376",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commFreq",3,3
"377",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commFreq",1,1
"378",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commTimely",1,1
"379",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commTimely",NA,NA
"380",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commTimely",1,1
"381",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"382",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"383",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commTimely",NA,NA
"384",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commTimely",NA,NA
"385",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commTimely",NA,NA
"386",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commTimely",1,1
"387",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commTimely",1,1
"388",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commTimely",NA,NA
"389",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commTimely",2,2
"390",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commTimely",2,2
"391",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commAccurately",1,1
"392",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"393",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commAccurately",1,1
"394",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commAccurately",2,2
"395",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commAccurately",2,2
"396",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commAccurately",2,2
"397",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commAccurately",2,2
"398",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commAccurately",1,1
"399",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commAccurately",1,1
"400",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commAccurately",1,1
"401",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commAccurately",3,3
"402",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commAccurately",3,3
"403",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commAccurately",2,2
"404",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"blameOthers",3,3
"405",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"blameOthers",3,3
"406",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"blameOthers",3,3
"407",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"blameOthers",3,3
"408",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"blameOthers",2,2
"409",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"blameOthers",2,2
"410",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"blameOthers",2,2
"411",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"blameOthers",2,2
"412",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"blameOthers",2,2
"413",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"blameOthers",2,2
"414",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"blameOthers",4,4
"415",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"blameOthers",3,3
"416",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"blameOthers",3,3
"417",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"shareGoals",3,3
"418",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"shareGoals",3,3
"419",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"shareGoals",3,3
"420",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"shareGoals",3,3
"421",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"shareGoals",3,3
"422",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"shareGoals",3,3
"423",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"shareGoals",3,3
"424",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"shareGoals",3,3
"425",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"shareGoals",3,3
"426",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"shareGoals",3,3
"427",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"shareGoals",3,3
"428",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"shareGoals",3,3
"429",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"shareGoals",3,3
"430",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"knowYourWork",3,3
"431",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"knowYourWork",1,1
"432",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"knowYourWork",3,3
"433",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"knowYourWork",3,3
"434",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"knowYourWork",3,3
"435",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"knowYourWork",3,3
"436",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"knowYourWork",2,2
"437",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"knowYourWork",3,3
"438",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"knowYourWork",3,3
"439",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"knowYourWork",2,2
"440",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"knowYourWork",1,1
"441",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"knowYourWork",3,3
"442",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"knowYourWork",3,3
"443",1,1,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"respectYourWork",3,3
"444",1,1,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"respectYourWork",3,3
"445",1,1,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"respectYourWork",3,3
"446",1,1,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"respectYourWork",3,3
"447",1,1,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"respectYourWork",3,3
"448",1,1,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"respectYourWork",3,3
"449",1,1,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"respectYourWork",3,3
"450",1,1,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"respectYourWork",3,3
"451",1,1,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"respectYourWork",3,3
"452",1,1,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"respectYourWork",3,3
"453",1,1,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"respectYourWork",3,3
"454",1,1,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"respectYourWork",3,3
"455",1,1,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"respectYourWork",3,3
"456",1,2,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commFreq",NA,NA
"457",1,2,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commFreq",NA,NA
"458",1,2,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commFreq",NA,NA
"459",1,2,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commFreq",NA,NA
"460",1,2,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commFreq",NA,NA
"461",1,2,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commFreq",NA,NA
"462",1,2,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commFreq",NA,NA
"463",1,2,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commFreq",NA,NA
"464",1,2,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commFreq",NA,NA
"465",1,2,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commFreq",NA,NA
"466",1,2,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commFreq",NA,NA
"467",1,2,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commFreq",NA,NA
"468",1,2,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commFreq",NA,NA
"469",1,2,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commTimely",NA,NA
"470",1,2,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commTimely",NA,NA
"471",1,2,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commTimely",NA,NA
"472",1,2,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commTimely",NA,NA
"473",1,2,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commTimely",NA,NA
"474",1,2,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commTimely",NA,NA
"475",1,2,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commTimely",NA,NA
"476",1,2,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commTimely",NA,NA
"477",1,2,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commTimely",NA,NA
"478",1,2,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commTimely",NA,NA
"479",1,2,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commTimely",NA,NA
"480",1,2,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commTimely",NA,NA
"481",1,2,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commTimely",NA,NA
"482",1,2,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"commAccurately",NA,NA
"483",1,2,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"commAccurately",NA,NA
"484",1,2,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"commAccurately",NA,NA
"485",1,2,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"commAccurately",NA,NA
"486",1,2,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"commAccurately",NA,NA
"487",1,2,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"commAccurately",NA,NA
"488",1,2,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"commAccurately",NA,NA
"489",1,2,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"commAccurately",NA,NA
"490",1,2,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"commAccurately",NA,NA
"491",1,2,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"commAccurately",NA,NA
"492",1,2,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"commAccurately",NA,NA
"493",1,2,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"commAccurately",NA,NA
"494",1,2,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"commAccurately",NA,NA
"495",1,2,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"blameOthers",NA,NA
"496",1,2,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"blameOthers",NA,NA
"497",1,2,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"blameOthers",NA,NA
"498",1,2,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"blameOthers",NA,NA
"499",1,2,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"blameOthers",NA,NA
"500",1,2,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"blameOthers",NA,NA
"501",1,2,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"blameOthers",NA,NA
"502",1,2,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"blameOthers",NA,NA
"503",1,2,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"blameOthers",NA,NA
"504",1,2,102,"family_social",FALSE,NA,NA,"probation",FALSE,TRUE,"blameOthers",NA,NA
"505",1,2,102,"family_social",FALSE,NA,NA,"research",FALSE,TRUE,"blameOthers",NA,NA
"506",1,2,102,"family_social",FALSE,NA,NA,"school",FALSE,TRUE,"blameOthers",NA,NA
"507",1,2,102,"family_social",FALSE,NA,NA,"youth_out",FALSE,TRUE,"blameOthers",NA,NA
"508",1,2,102,"family_social",FALSE,NA,NA,"city_govt",FALSE,TRUE,"shareGoals",NA,NA
"509",1,2,102,"family_social",FALSE,NA,NA,"corrections",FALSE,TRUE,"shareGoals",NA,NA
"510",1,2,102,"family_social",FALSE,NA,NA,"da_office",FALSE,TRUE,"shareGoals",NA,NA
"511",1,2,102,"family_social",FALSE,NA,NA,"emp_devel",FALSE,TRUE,"shareGoals",NA,NA
"512",1,2,102,"family_social",FALSE,NA,NA,"faith_based",FALSE,TRUE,"shareGoals",NA,NA
"513",1,2,102,"family_social",FALSE,NA,NA,"family_social",FALSE,TRUE,"shareGoals",NA,NA
"514",1,2,102,"family_social",FALSE,NA,NA,"health",FALSE,TRUE,"shareGoals",NA,NA
"515",1,2,102,"family_social",FALSE,NA,NA,"parole",FALSE,TRUE,"shareGoals",NA,NA
"516",1,2,102,"family_social",FALSE,NA,NA,"police",FALSE,TRUE,"shareGoals",NA,NA
