"","city","round","CASEID","WORKGROUP","alter","weight","num_missing","num_response","var"
"1517",4,2,406,"corrections","school",4,0,7,"RC_scale"
"1518",4,2,406,"corrections","youth_out",4,0,7,"RC_scale"
"1519",4,2,410,"research","da_office",4.42857142857143,0,7,"RC_scale"
"1520",4,2,410,"research","faith_based",4.71428571428571,0,7,"RC_scale"
"1521",4,2,410,"research","family_social",4.14285714285714,0,7,"RC_scale"
"1522",4,2,410,"research","research",5,0,7,"RC_scale"
"1523",4,2,410,"research","school",3.71428571428571,0,7,"RC_scale"
"1524",4,2,410,"research","youth_out",4.71428571428571,0,7,"RC_scale"
"1525",4,2,411,"corrections","city_govt",3.57142857142857,0,7,"RC_scale"
"1526",4,2,411,"corrections","corrections",4.71428571428571,0,7,"RC_scale"
"1527",4,2,411,"corrections","emp_devel",2.85714285714286,0,7,"RC_scale"
"1528",4,2,411,"corrections","faith_based",4.14285714285714,0,7,"RC_scale"
"1529",4,2,411,"corrections","family_social",3.85714285714286,0,7,"RC_scale"
"1530",4,2,411,"corrections","health",3.71428571428571,0,7,"RC_scale"
"1531",4,2,411,"corrections","parole",4.42857142857143,0,7,"RC_scale"
"1532",4,2,411,"corrections","police",4.85714285714286,0,7,"RC_scale"
"1533",4,2,411,"corrections","probation",4.42857142857143,0,7,"RC_scale"
"1534",4,2,411,"corrections","research",4.57142857142857,0,7,"RC_scale"
"1535",4,2,412,"police","city_govt",3.28571428571429,0,7,"RC_scale"
"1536",4,2,412,"police","corrections",4.14285714285714,0,7,"RC_scale"
"1537",4,2,412,"police","da_office",4.14285714285714,0,7,"RC_scale"
"1538",4,2,412,"police","faith_based",3.85714285714286,0,7,"RC_scale"
"1539",4,2,412,"police","family_social",3.85714285714286,0,7,"RC_scale"
"1540",4,2,412,"police","probation",4.14285714285714,0,7,"RC_scale"
"1541",4,2,412,"police","school",3,0,7,"RC_scale"
"1542",4,2,412,"police","youth_out",4.14285714285714,0,7,"RC_scale"
"1543",4,2,413,"family_social","youth_out",3.85714285714286,0,7,"RC_scale"
"1544",4,2,414,"youth_out","da_office",4.28571428571429,0,7,"RC_scale"
"1545",4,2,414,"youth_out","emp_devel",5,0,7,"RC_scale"
"1546",4,2,414,"youth_out","faith_based",3.85714285714286,0,7,"RC_scale"
"1547",4,2,414,"youth_out","family_social",3.28571428571429,0,7,"RC_scale"
"1548",4,2,414,"youth_out","health",5,0,7,"RC_scale"
"1549",4,2,414,"youth_out","police",3,0,7,"RC_scale"
"1550",4,2,414,"youth_out","probation",3.14285714285714,0,7,"RC_scale"
"1551",4,2,414,"youth_out","school",4,0,7,"RC_scale"
"1552",4,2,414,"youth_out","youth_out",4.57142857142857,0,7,"RC_scale"
"1553",4,2,415,"family_social","city_govt",2.28571428571429,0,7,"RC_scale"
"1554",4,2,415,"family_social","corrections",2.57142857142857,0,7,"RC_scale"
"1555",4,2,415,"family_social","da_office",3,0,7,"RC_scale"
"1556",4,2,415,"family_social","emp_devel",2,0,7,"RC_scale"
"1557",4,2,415,"family_social","faith_based",3.14285714285714,0,7,"RC_scale"
"1558",4,2,415,"family_social","family_social",3.14285714285714,0,7,"RC_scale"
"1559",4,2,415,"family_social","health",3,0,7,"RC_scale"
"1560",4,2,415,"family_social","parole",2.28571428571429,0,7,"RC_scale"
"1561",4,2,415,"family_social","police",3.42857142857143,0,7,"RC_scale"
"1562",4,2,415,"family_social","probation",2.42857142857143,0,7,"RC_scale"
"1563",4,2,415,"family_social","research",3.57142857142857,0,7,"RC_scale"
"1564",4,2,415,"family_social","school",3,0,7,"RC_scale"
"1565",4,2,415,"family_social","youth_out",3.42857142857143,0,7,"RC_scale"
"1566",4,3,402,"family_social","city_govt",4.28571428571429,0,7,"RC_scale"
"1567",4,3,402,"family_social","corrections",4.28571428571429,0,7,"RC_scale"
"1568",4,3,402,"family_social","da_office",4.28571428571429,0,7,"RC_scale"
"1569",4,3,402,"family_social","emp_devel",4.28571428571429,0,7,"RC_scale"
"1570",4,3,402,"family_social","faith_based",4.28571428571429,0,7,"RC_scale"
"1571",4,3,402,"family_social","family_social",3.71428571428571,0,7,"RC_scale"
"1572",4,3,402,"family_social","health",3.71428571428571,0,7,"RC_scale"
"1573",4,3,402,"family_social","parole",3.85714285714286,0,7,"RC_scale"
"1574",4,3,402,"family_social","police",4.28571428571429,0,7,"RC_scale"
"1575",4,3,402,"family_social","probation",3.71428571428571,0,7,"RC_scale"
"1576",4,3,402,"family_social","research",3.85714285714286,0,7,"RC_scale"
"1577",4,3,402,"family_social","school",3.85714285714286,0,7,"RC_scale"
"1578",4,3,402,"family_social","youth_out",4.28571428571429,0,7,"RC_scale"
"1579",4,3,404,"youth_out","city_govt",2,0,7,"RC_scale"
"1580",4,3,404,"youth_out","corrections",1.42857142857143,0,7,"RC_scale"
"1581",4,3,404,"youth_out","da_office",1.57142857142857,0,7,"RC_scale"
"1582",4,3,404,"youth_out","emp_devel",2,0,7,"RC_scale"
"1583",4,3,404,"youth_out","faith_based",1.57142857142857,0,7,"RC_scale"
"1584",4,3,404,"youth_out","family_social",1.85714285714286,0,7,"RC_scale"
"1585",4,3,404,"youth_out","health",1.28571428571429,0,7,"RC_scale"
"1586",4,3,404,"youth_out","parole",1.28571428571429,0,7,"RC_scale"
"1587",4,3,404,"youth_out","police",3.71428571428571,0,7,"RC_scale"
"1588",4,3,404,"youth_out","probation",1.28571428571429,0,7,"RC_scale"
"1589",4,3,404,"youth_out","research",1.28571428571429,0,7,"RC_scale"
"1590",4,3,404,"youth_out","school",1.28571428571429,0,7,"RC_scale"
"1591",4,3,406,"corrections","city_govt",2.85714285714286,0,7,"RC_scale"
"1592",4,3,406,"corrections","corrections",3,0,7,"RC_scale"
"1593",4,3,406,"corrections","da_office",2.85714285714286,0,7,"RC_scale"
"1594",4,3,406,"corrections","emp_devel",3,0,7,"RC_scale"
"1595",4,3,406,"corrections","faith_based",3,0,7,"RC_scale"
"1596",4,3,406,"corrections","family_social",3.14285714285714,0,7,"RC_scale"
"1597",4,3,406,"corrections","health",2.85714285714286,0,7,"RC_scale"
"1598",4,3,406,"corrections","parole",3,0,7,"RC_scale"
"1599",4,3,406,"corrections","police",3.14285714285714,0,7,"RC_scale"
"1600",4,3,406,"corrections","probation",2.85714285714286,0,7,"RC_scale"
"1601",4,3,406,"corrections","research",2.85714285714286,0,7,"RC_scale"
"1602",4,3,406,"corrections","school",2.85714285714286,0,7,"RC_scale"
"1603",4,3,406,"corrections","youth_out",3,0,7,"RC_scale"
"1604",4,3,408,"city_govt","city_govt",1.85714285714286,0,7,"RC_scale"
"1605",4,3,408,"city_govt","corrections",3.85714285714286,0,7,"RC_scale"
"1606",4,3,408,"city_govt","da_office",4.42857142857143,0,7,"RC_scale"
"1607",4,3,408,"city_govt","emp_devel",1.42857142857143,0,7,"RC_scale"
"1608",4,3,408,"city_govt","faith_based",1.28571428571429,0,7,"RC_scale"
"1609",4,3,408,"city_govt","family_social",1.28571428571429,0,7,"RC_scale"
"1610",4,3,408,"city_govt","health",1.71428571428571,0,7,"RC_scale"
"1611",4,3,408,"city_govt","parole",4,0,7,"RC_scale"
"1612",4,3,408,"city_govt","police",4.42857142857143,0,7,"RC_scale"
"1613",4,3,408,"city_govt","probation",4.28571428571429,0,7,"RC_scale"
"1614",4,3,408,"city_govt","research",2.14285714285714,0,7,"RC_scale"
"1615",4,3,408,"city_govt","school",2.28571428571429,0,7,"RC_scale"
"1616",4,3,408,"city_govt","youth_out",2.57142857142857,0,7,"RC_scale"
"1617",4,3,410,"research","corrections",4.14285714285714,0,7,"RC_scale"
"1618",4,3,410,"research","da_office",4.42857142857143,0,7,"RC_scale"
"1619",4,3,410,"research","emp_devel",3.71428571428571,0,7,"RC_scale"
"1620",4,3,410,"research","faith_based",4.28571428571429,0,7,"RC_scale"
"1621",4,3,410,"research","family_social",4.28571428571429,0,7,"RC_scale"
"1622",4,3,410,"research","health",4.28571428571429,0,7,"RC_scale"
"1623",4,3,410,"research","police",4.57142857142857,0,7,"RC_scale"
"1624",4,3,410,"research","probation",3.71428571428571,0,7,"RC_scale"
"1625",4,3,410,"research","research",4.71428571428571,0,7,"RC_scale"
"1626",4,3,410,"research","school",4.42857142857143,0,7,"RC_scale"
"1627",4,3,410,"research","youth_out",4.57142857142857,0,7,"RC_scale"
"1628",4,3,412,"police","city_govt",4,0,7,"RC_scale"
"1629",4,3,412,"police","corrections",4.57142857142857,0,7,"RC_scale"
"1630",4,3,412,"police","da_office",4.57142857142857,0,7,"RC_scale"
"1631",4,3,412,"police","family_social",4.28571428571429,0,7,"RC_scale"
"1632",4,3,412,"police","parole",4.57142857142857,0,7,"RC_scale"
"1633",4,3,412,"police","police",4.57142857142857,0,7,"RC_scale"
"1634",4,3,412,"police","probation",4.57142857142857,0,7,"RC_scale"
"1635",4,3,412,"police","school",4.14285714285714,0,7,"RC_scale"
"1636",4,3,412,"police","youth_out",4.14285714285714,0,7,"RC_scale"
"1637",4,3,413,"family_social","emp_devel",2.42857142857143,0,7,"RC_scale"
"1638",4,3,413,"family_social","faith_based",1.42857142857143,0,7,"RC_scale"
"1639",4,3,413,"family_social","family_social",3,0,7,"RC_scale"
"1640",4,3,413,"family_social","health",3,0,7,"RC_scale"
"1641",4,3,413,"family_social","police",2.57142857142857,0,7,"RC_scale"
"1642",4,3,413,"family_social","probation",2.71428571428571,0,7,"RC_scale"
"1643",4,3,413,"family_social","research",4.28571428571429,0,7,"RC_scale"
"1644",4,3,413,"family_social","school",4.28571428571429,0,7,"RC_scale"
"1645",4,3,413,"family_social","youth_out",4.57142857142857,0,7,"RC_scale"
"1646",4,3,415,"family_social","city_govt",2.85714285714286,0,7,"RC_scale"
"1647",4,3,415,"family_social","da_office",3.85714285714286,0,7,"RC_scale"
"1648",4,3,415,"family_social","emp_devel",3,0,7,"RC_scale"
"1649",4,3,415,"family_social","faith_based",4,0,7,"RC_scale"
"1650",4,3,415,"family_social","family_social",4,0,7,"RC_scale"
"1651",4,3,415,"family_social","health",4,0,7,"RC_scale"
"1652",4,3,415,"family_social","police",4.14285714285714,0,7,"RC_scale"
"1653",4,3,415,"family_social","probation",4.14285714285714,0,7,"RC_scale"
"1654",4,3,415,"family_social","research",3.57142857142857,0,7,"RC_scale"
"1655",4,3,415,"family_social","school",3.42857142857143,0,7,"RC_scale"
"1656",4,3,415,"family_social","youth_out",4.14285714285714,0,7,"RC_scale"
"1657",4,3,416,"family_social","city_govt",4.71428571428571,0,7,"RC_scale"
"1658",4,3,416,"family_social","da_office",4.71428571428571,0,7,"RC_scale"
"1659",4,3,416,"family_social","health",4.57142857142857,0,7,"RC_scale"
"1660",4,3,416,"family_social","police",4.85714285714286,0,7,"RC_scale"
"1661",4,3,416,"family_social","probation",4.85714285714286,0,7,"RC_scale"
"1662",4,3,416,"family_social","research",4.85714285714286,0,7,"RC_scale"
"1663",4,3,416,"family_social","school",4.85714285714286,0,7,"RC_scale"
"1664",4,3,416,"family_social","youth_out",4.85714285714286,0,7,"RC_scale"
"1665",4,3,417,"youth_out","emp_devel",1.85714285714286,0,7,"RC_scale"
"1666",4,3,417,"youth_out","faith_based",2.57142857142857,0,7,"RC_scale"
"1667",4,3,417,"youth_out","family_social",3.14285714285714,0,7,"RC_scale"
"1668",4,3,417,"youth_out","police",2.14285714285714,0,7,"RC_scale"
"1669",4,3,417,"youth_out","school",4.14285714285714,0,7,"RC_scale"
"1670",4,3,417,"youth_out","youth_out",4.14285714285714,0,7,"RC_scale"
"1671",4,4,402,"family_social","city_govt",3.71428571428571,0,7,"RC_scale"
"1672",4,4,402,"family_social","family_social",3.42857142857143,0,7,"RC_scale"
"1673",4,4,402,"family_social","parole",3.85714285714286,0,7,"RC_scale"
"1674",4,4,402,"family_social","police",4.42857142857143,0,7,"RC_scale"
"1675",4,4,402,"family_social","probation",4,0,7,"RC_scale"
"1676",4,4,402,"family_social","research",3.57142857142857,0,7,"RC_scale"
"1677",4,4,402,"family_social","school",3,0,7,"RC_scale"
"1678",4,4,402,"family_social","youth_out",3.71428571428571,0,7,"RC_scale"
"1679",4,4,410,"research","corrections",4,0,7,"RC_scale"
"1680",4,4,410,"research","da_office",3.57142857142857,0,7,"RC_scale"
"1681",4,4,410,"research","emp_devel",4.28571428571429,0,7,"RC_scale"
"1682",4,4,410,"research","faith_based",4.57142857142857,0,7,"RC_scale"
"1683",4,4,410,"research","family_social",4.28571428571429,0,7,"RC_scale"
"1684",4,4,410,"research","parole",3.85714285714286,0,7,"RC_scale"
"1685",4,4,410,"research","police",4.57142857142857,0,7,"RC_scale"
"1686",4,4,410,"research","probation",4,0,7,"RC_scale"
"1687",4,4,410,"research","research",4.57142857142857,0,7,"RC_scale"
"1688",4,4,410,"research","school",4.42857142857143,0,7,"RC_scale"
"1689",4,4,410,"research","youth_out",4.57142857142857,0,7,"RC_scale"
"1690",4,4,412,"police","city_govt",4,0,7,"RC_scale"
"1691",4,4,412,"police","corrections",4.14285714285714,0,7,"RC_scale"
"1692",4,4,412,"police","da_office",4.14285714285714,0,7,"RC_scale"
"1693",4,4,412,"police","faith_based",4,0,7,"RC_scale"
"1694",4,4,412,"police","family_social",3.42857142857143,0,7,"RC_scale"
"1695",4,4,412,"police","health",3.42857142857143,0,7,"RC_scale"
"1696",4,4,412,"police","parole",4.14285714285714,0,7,"RC_scale"
"1697",4,4,412,"police","police",4.14285714285714,0,7,"RC_scale"
"1698",4,4,412,"police","probation",4.14285714285714,0,7,"RC_scale"
"1699",4,4,412,"police","research",4.14285714285714,0,7,"RC_scale"
"1700",4,4,412,"police","school",4.14285714285714,0,7,"RC_scale"
"1701",4,4,412,"police","youth_out",4.14285714285714,0,7,"RC_scale"
"1702",4,4,413,"family_social","city_govt",1.57142857142857,0,7,"RC_scale"
"1703",4,4,413,"family_social","corrections",2,0,7,"RC_scale"
"1704",4,4,413,"family_social","da_office",1.42857142857143,0,7,"RC_scale"
"1705",4,4,413,"family_social","emp_devel",2.42857142857143,0,7,"RC_scale"
"1706",4,4,413,"family_social","faith_based",2,0,7,"RC_scale"
"1707",4,4,413,"family_social","family_social",3.57142857142857,0,7,"RC_scale"
"1708",4,4,413,"family_social","health",3.14285714285714,0,7,"RC_scale"
"1709",4,4,413,"family_social","police",2.28571428571429,0,7,"RC_scale"
"1710",4,4,413,"family_social","probation",3.28571428571429,0,7,"RC_scale"
"1711",4,4,413,"family_social","school",3.28571428571429,0,7,"RC_scale"
"1712",4,4,413,"family_social","youth_out",4.71428571428571,0,7,"RC_scale"
"1713",4,4,415,"family_social","city_govt",2.57142857142857,0,7,"RC_scale"
"1714",4,4,415,"family_social","corrections",3.42857142857143,0,7,"RC_scale"
"1715",4,4,415,"family_social","da_office",3.42857142857143,0,7,"RC_scale"
"1716",4,4,415,"family_social","emp_devel",2.14285714285714,0,7,"RC_scale"
"1717",4,4,415,"family_social","faith_based",3.85714285714286,0,7,"RC_scale"
"1718",4,4,415,"family_social","family_social",4,0,7,"RC_scale"
"1719",4,4,415,"family_social","health",3.57142857142857,0,7,"RC_scale"
"1720",4,4,415,"family_social","parole",1.57142857142857,0,7,"RC_scale"
"1721",4,4,415,"family_social","police",4.28571428571429,0,7,"RC_scale"
"1722",4,4,415,"family_social","probation",3.71428571428571,0,7,"RC_scale"
"1723",4,4,415,"family_social","research",4.28571428571429,0,7,"RC_scale"
"1724",4,4,415,"family_social","school",3,0,7,"RC_scale"
"1725",4,4,415,"family_social","youth_out",4.71428571428571,0,7,"RC_scale"
"1726",4,4,416,"family_social","city_govt",1.85714285714286,0,7,"RC_scale"
"1727",4,4,416,"family_social","corrections",3.85714285714286,0,7,"RC_scale"
"1728",4,4,416,"family_social","da_office",1.85714285714286,0,7,"RC_scale"
"1729",4,4,416,"family_social","emp_devel",2.71428571428571,0,7,"RC_scale"
"1730",4,4,416,"family_social","faith_based",2.57142857142857,0,7,"RC_scale"
"1731",4,4,416,"family_social","family_social",4.42857142857143,0,7,"RC_scale"
"1732",4,4,416,"family_social","health",4.42857142857143,0,7,"RC_scale"
"1733",4,4,416,"family_social","parole",3.42857142857143,0,7,"RC_scale"
"1734",4,4,416,"family_social","police",4.42857142857143,0,7,"RC_scale"
"1735",4,4,416,"family_social","probation",4.28571428571429,0,7,"RC_scale"
"1736",4,4,416,"family_social","research",3,0,7,"RC_scale"
"1737",4,4,416,"family_social","school",3.14285714285714,0,7,"RC_scale"
"1738",4,4,416,"family_social","youth_out",2.85714285714286,0,7,"RC_scale"
"1739",4,4,417,"youth_out","city_govt",1.85714285714286,0,7,"RC_scale"
"1740",4,4,417,"youth_out","corrections",1.57142857142857,0,7,"RC_scale"
"1741",4,4,417,"youth_out","da_office",2.28571428571429,0,7,"RC_scale"
"1742",4,4,417,"youth_out","faith_based",3.28571428571429,0,7,"RC_scale"
"1743",4,4,417,"youth_out","family_social",3.57142857142857,0,7,"RC_scale"
"1744",4,4,417,"youth_out","health",3.28571428571429,0,7,"RC_scale"
"1745",4,4,417,"youth_out","parole",1.28571428571429,0,7,"RC_scale"
"1746",4,4,417,"youth_out","police",1.85714285714286,0,7,"RC_scale"
"1747",4,4,417,"youth_out","probation",2.71428571428571,0,7,"RC_scale"
"1748",4,4,417,"youth_out","school",4.14285714285714,0,7,"RC_scale"
"1749",4,4,417,"youth_out","youth_out",5,0,7,"RC_scale"
"1750",4,4,418,"police","corrections",4.85714285714286,0,7,"RC_scale"
"1751",4,4,418,"police","da_office",4.42857142857143,0,7,"RC_scale"
"1752",4,4,418,"police","family_social",4.42857142857143,0,7,"RC_scale"
"1753",4,4,418,"police","health",4.57142857142857,0,7,"RC_scale"
"1754",4,4,418,"police","parole",4.57142857142857,0,7,"RC_scale"
"1755",4,4,418,"police","police",4.85714285714286,0,7,"RC_scale"
"1756",4,4,418,"police","probation",4.28571428571429,0,7,"RC_scale"
"1757",4,4,418,"police","school",3.57142857142857,0,7,"RC_scale"
"1758",4,4,418,"police","youth_out",4.85714285714286,0,7,"RC_scale"
"1759",4,4,419,"corrections","city_govt",1.57142857142857,0,7,"RC_scale"
"1760",4,4,419,"corrections","corrections",1.57142857142857,0,7,"RC_scale"
"1761",4,4,419,"corrections","da_office",1.57142857142857,0,7,"RC_scale"
"1762",4,4,419,"corrections","emp_devel",1.57142857142857,0,7,"RC_scale"
"1763",4,4,419,"corrections","faith_based",1.28571428571429,0,7,"RC_scale"
"1764",4,4,419,"corrections","family_social",1.28571428571429,0,7,"RC_scale"
"1765",4,4,419,"corrections","health",1.28571428571429,0,7,"RC_scale"
"1766",4,4,419,"corrections","parole",4,0,7,"RC_scale"
"1767",4,4,419,"corrections","police",4.28571428571429,0,7,"RC_scale"
"1768",4,4,419,"corrections","probation",4.28571428571429,0,7,"RC_scale"
"1769",4,4,419,"corrections","research",1,0,7,"RC_scale"
"1770",4,4,419,"corrections","school",2.71428571428571,0,7,"RC_scale"
"1771",4,4,419,"corrections","youth_out",2.71428571428571,0,7,"RC_scale"
"1772",4,4,420,"youth_out","city_govt",1.85714285714286,0,7,"RC_scale"
"1773",4,4,420,"youth_out","corrections",2.85714285714286,0,7,"RC_scale"
"1774",4,4,420,"youth_out","da_office",1.71428571428571,0,7,"RC_scale"
"1775",4,4,420,"youth_out","parole",1.71428571428571,0,7,"RC_scale"
"1776",4,4,420,"youth_out","police",2.14285714285714,0,7,"RC_scale"
"1777",4,4,420,"youth_out","probation",3.28571428571429,0,7,"RC_scale"
"1778",4,4,421,"emp_devel","city_govt",1.42857142857143,0,7,"RC_scale"
"1779",4,4,421,"emp_devel","corrections",2.28571428571429,0,7,"RC_scale"
"1780",4,4,421,"emp_devel","da_office",1.85714285714286,0,7,"RC_scale"
"1781",4,4,421,"emp_devel","emp_devel",2.85714285714286,0,7,"RC_scale"
"1782",4,4,421,"emp_devel","faith_based",2.85714285714286,0,7,"RC_scale"
"1783",4,4,421,"emp_devel","family_social",3.28571428571429,0,7,"RC_scale"
"1784",4,4,421,"emp_devel","health",4.42857142857143,0,7,"RC_scale"
"1785",4,4,421,"emp_devel","parole",2.42857142857143,0,7,"RC_scale"
"1786",4,4,421,"emp_devel","police",1.71428571428571,0,7,"RC_scale"
"1787",4,4,421,"emp_devel","probation",2.42857142857143,0,7,"RC_scale"
"1788",4,4,421,"emp_devel","youth_out",4.57142857142857,0,7,"RC_scale"
"1789",4,4,422,"corrections","city_govt",4.28571428571429,0,7,"RC_scale"
"1790",4,4,422,"corrections","da_office",4.28571428571429,0,7,"RC_scale"
"1791",4,4,422,"corrections","emp_devel",4.28571428571429,0,7,"RC_scale"
"1792",4,4,422,"corrections","faith_based",4.28571428571429,0,7,"RC_scale"
"1793",4,4,422,"corrections","family_social",4.57142857142857,0,7,"RC_scale"
"1794",4,4,422,"corrections","health",4,0,7,"RC_scale"
"1795",4,4,422,"corrections","police",4.28571428571429,0,7,"RC_scale"
"1796",4,4,422,"corrections","research",4.42857142857143,0,7,"RC_scale"
"1797",4,4,422,"corrections","school",4.28571428571429,0,7,"RC_scale"
"1798",4,4,422,"corrections","youth_out",4.28571428571429,0,7,"RC_scale"
